0 113 0.000000
0 114 0.000000
0 115 0.000000
0 116 0.000000
0 117 0.000000
0 118 0.000000
0 119 0.000000
0 120 0.000000
0 121 0.000000
0 122 0.000000
0 123 0.000000
0 124 0.000000
0 125 0.000000
0 126 0.000000
0 127 0.000000
0 128 0.000000
0 129 0.000000
0 130 0.000000
0 131 0.000000
0 132 0.000000
0 133 0.000000
0 134 0.000000
0 135 0.000000
0 136 0.000000
0 137 0.000000
0 138 0.000000
0 139 0.000000
0 140 0.000000
0 141 0.000000
0 142 0.000000
0 143 0.000000
0 144 0.000000
0 145 0.000000
0 146 0.000000
0 147 0.000000
0 148 0.000000
0 149 0.000000
0 150 0.000000
0 151 0.000000
0 152 0.000000
0 153 0.000000
0 154 0.000000
0 155 0.000000
0 156 0.000000
0 157 0.000000
0 158 0.000000
0 159 0.000000
0 160 0.000000
0 161 0.000000
0 162 0.000000
0 163 0.000000
0 164 0.000000
0 165 0.000000
0 166 0.000000
0 167 0.000000
0 168 0.000000
0 169 0.000000
0 170 0.000000
0 171 0.000000
0 172 0.000000
0 173 0.000000
0 174 0.000000
0 175 0.000000
0 176 0.000000
0 177 0.000000
0 178 0.000000
0 179 0.000000
0 180 0.000000
0 181 0.000000
0 182 0.000000
0 183 0.000000
0 184 0.000000
0 185 0.000000
0 186 0.000000
0 187 0.000000
0 188 0.000000
0 189 0.000000
0 190 0.000000
0 191 0.000000
0 192 0.000000
0 193 0.000000
0 194 0.000000
0 195 0.000000
0 196 0.000000
0 197 0.000000
0 198 0.000000
0 199 0.000000

1 0 0.000000
1 1 0.000459
1 2 0.000918
1 3 0.001378
1 4 0.001837
1 5 0.002297
1 6 0.002756
1 7 0.003215
1 8 0.003675
1 9 0.004134
1 10 0.004593
1 11 0.005052
1 12 0.005511
1 13 0.005969
1 14 0.006427
1 15 0.006885
1 16 0.007342
1 17 0.007799
1 18 0.008255
1 19 0.008711
1 20 0.009167
1 21 0.009621
1 22 0.010075
1 23 0.010528
1 24 0.010980
1 25 0.011431
1 26 0.011881
1 27 0.012330
1 28 0.012778
1 29 0.013224
1 30 0.013669
1 31 0.014113
1 32 0.014555
1 33 0.014995
1 34 0.015434
1 35 0.015870
1 36 0.016305
1 37 0.016737
1 38 0.017168
1 39 0.017595
1 40 0.018021
1 41 0.018443
1 42 0.018863
1 43 0.019280
1 44 0.019694
1 45 0.020104
1 46 0.020512
1 47 0.020916
1 48 0.021316
1 49 0.021712
1 50 0.022104
1 51 0.022493
1 52 0.022877
1 53 0.023256
1 54 0.023631
1 55 0.024002
1 56 0.024367
1 57 0.024727
1 58 0.025082
1 59 0.025431
1 60 0.025775
1 61 0.026113
1 62 0.026446
1 63 0.026772
1 64 0.027092
1 65 0.027405
1 66 0.027712
1 67 0.028012
1 68 0.028305
1 69 0.028591
1 70 0.028870
1 71 0.029141
1 72 0.029405
1 73 0.029661
1 74 0.029909
1 75 0.030149
1 76 0.030382
1 77 0.030605
1 78 0.030821
1 79 0.031028
1 80 0.031226
1 81 0.031416
1 82 0.031596
1 83 0.031768
1 84 0.031930
1 85 0.032083
1 86 0.032227
1 87 0.032361
1 88 0.032486
1 89 0.032602
1 90 0.032708
1 91 0.032803
1 92 0.032890
1 93 0.032966
1 94 0.033033
1 95 0.033089
1 96 0.033136
1 97 0.033172
1 98 0.033199
1 99 0.033215
1 100 0.033222
1 101 0.033218
1 102 0.033204
1 103 0.033180
1 104 0.033147
1 105 0.033103
1 106 0.033049
1 107 0.032985
1 108 0.032912
1 109 0.032828
1 110 0.032735
1 111 0.032632
1 112 0.032519
1 113 0.032397
1 114 0.032265
1 115 0.032123
1 116 0.031973
1 117 0.031813
1 118 0.031643
1 119 0.031465
1 120 0.031278
1 121 0.031082
1 122 0.030877
1 123 0.030663
1 124 0.030442
1 125 0.030211
1 126 0.029973
1 127 0.029726
1 128 0.029471
1 129 0.029209
1 130 0.028939
1 131 0.028661
1 132 0.028376
1 133 0.028084
1 134 0.027785
1 135 0.027479
1 136 0.027166
1 137 0.026847
1 138 0.026521
1 139 0.026188
1 140 0.025850
1 141 0.025506
1 142 0.025156
1 143 0.024800
1 144 0.024439
1 145 0.024073
1 146 0.023701
1 147 0.023325
1 148 0.022943
1 149 0.022557
1 150 0.022166
1 151 0.021771
1 152 0.021372
1 153 0.020969
1 154 0.020562
1 155 0.020151
1 156 0.019736
1 157 0.019318
1 158 0.018896
1 159 0.018472
1 160 0.018044
1 161 0.017613
1 162 0.017180
1 163 0.016743
1 164 0.016304
1 165 0.015863
1 166 0.015419
1 167 0.014973
1 168 0.014525
1 169 0.014074
1 170 0.013622
1 171 0.013168
1 172 0.012712
1 173 0.012254
1 174 0.011795
1 175 0.011335
1 176 0.010873
1 177 0.010409
1 178 0.009945
1 179 0.009479
1 180 0.009012
1 181 0.008544
1 182 0.008075
1 183 0.007605
1 184 0.007134
1 185 0.006662
1 186 0.006189
1 187 0.005716
1 188 0.005242
1 189 0.004768
1 190 0.004293
1 191 0.003818
1 192 0.003342
1 193 0.002865
1 194 0.002388
1 195 0.001911
1 196 0.001434
1 197 0.000956
1 198 0.000478
1 199 0.000000

2 0 0.000000
2 1 0.000919
2 2 0.001838
2 3 0.002757
2 4 0.003676
2 5 0.004595
2 6 0.005515
2 7 0.006434
2 8 0.007353
2 9 0.008272
2 10 0.009191
2 11 0.010109
2 12 0.011027
2 13 0.011944
2 14 0.012861
2 15 0.013777
2 16 0.014692
2 17 0.015606
2 18 0.016519
2 19 0.017431
2 20 0.018342
2 21 0.019252
2 22 0.020160
2 23 0.021066
2 24 0.021971
2 25 0.022874
2 26 0.023774
2 27 0.024673
2 28 0.025569
2 29 0.026462
2 30 0.027353
2 31 0.028240
2 32 0.029125
2 33 0.030006
2 34 0.030883
2 35 0.031757
2 36 0.032626
2 37 0.033491
2 38 0.034352
2 39 0.035208
2 40 0.036059
2 41 0.036905
2 42 0.037745
2 43 0.038579
2 44 0.039407
2 45 0.040229
2 46 0.041044
2 47 0.041852
2 48 0.042652
2 49 0.043445
2 50 0.044230
2 51 0.045007
2 52 0.045776
2 53 0.046535
2 54 0.047286
2 55 0.048026
2 56 0.048757
2 57 0.049478
2 58 0.050188
2 59 0.050887
2 60 0.051575
2 61 0.052252
2 62 0.052917
2 63 0.053569
2 64 0.054209
2 65 0.054836
2 66 0.055450
2 67 0.056050
2 68 0.056637
2 69 0.057209
2 70 0.057767
2 71 0.058310
2 72 0.058838
2 73 0.059350
2 74 0.059847
2 75 0.060328
2 76 0.060792
2 77 0.061240
2 78 0.061671
2 79 0.062085
2 80 0.062482
2 81 0.062861
2 82 0.063222
2 83 0.063565
2 84 0.063890
2 85 0.064197
2 86 0.064485
2 87 0.064754
2 88 0.065004
2 89 0.065235
2 90 0.065446
2 91 0.065638
2 92 0.065811
2 93 0.065963
2 94 0.066096
2 95 0.066209
2 96 0.066303
2 97 0.066376
2 98 0.066429
2 99 0.066462
2 100 0.066475
2 101 0.066467
2 102 0.066440
2 103 0.066392
2 104 0.066325
2 105 0.066237
2 106 0.066129
2 107 0.066002
2 108 0.065855
2 109 0.065687
2 110 0.065501
2 111 0.065294
2 112 0.065069
2 113 0.064824
2 114 0.064560
2 115 0.064277
2 116 0.063975
2 117 0.063655
2 118 0.063317
2 119 0.062960
2 120 0.062585
2 121 0.062193
2 122 0.061783
2 123 0.061356
2 124 0.060912
2 125 0.060451
2 126 0.059974
2 127 0.059480
2 128 0.058971
2 129 0.058446
2 130 0.057905
2 131 0.057350
2 132 0.056780
2 133 0.056195
2 134 0.055596
2 135 0.054984
2 136 0.054358
2 137 0.053718
2 138 0.053066
2 139 0.052402
2 140 0.051725
2 141 0.051036
2 142 0.050336
2 143 0.049624
2 144 0.048901
2 145 0.048168
2 146 0.047425
2 147 0.046671
2 148 0.045908
2 149 0.045135
2 150 0.044354
2 151 0.043564
2 152 0.042765
2 153 0.041958
2 154 0.041143
2 155 0.040321
2 156 0.039491
2 157 0.038654
2 158 0.037811
2 159 0.036961
2 160 0.036105
2 161 0.035243
2 162 0.034375
2 163 0.033502
2 164 0.032624
2 165 0.031741
2 166 0.030853
2 167 0.029960
2 168 0.029063
2 169 0.028162
2 170 0.027257
2 171 0.026348
2 172 0.025436
2 173 0.024521
2 174 0.023602
2 175 0.022680
2 176 0.021756
2 177 0.020828
2 178 0.019899
2 179 0.018966
2 180 0.018032
2 181 0.017095
2 182 0.016157
2 183 0.015216
2 184 0.014274
2 185 0.013330
2 186 0.012385
2 187 0.011438
2 188 0.010490
2 189 0.009541
2 190 0.008590
2 191 0.007639
2 192 0.006686
2 193 0.005733
2 194 0.004779
2 195 0.003824
2 196 0.002869
2 197 0.001913
2 198 0.000957
2 199 0.000000

3 0 0.000000
3 1 0.001379
3 2 0.002759
3 3 0.004138
3 4 0.005518
3 5 0.006898
3 6 0.008278
3 7 0.009658
3 8 0.011038
3 9 0.012417
3 10 0.013796
3 11 0.015174
3 12 0.016552
3 13 0.017929
3 14 0.019305
3 15 0.020680
3 16 0.022054
3 17 0.023426
3 18 0.024797
3 19 0.026166
3 20 0.027534
3 21 0.028899
3 22 0.030262
3 23 0.031623
3 24 0.032981
3 25 0.034336
3 26 0.035688
3 27 0.037036
3 28 0.038381
3 29 0.039722
3 30 0.041059
3 31 0.042391
3 32 0.043719
3 33 0.045041
3 34 0.046358
3 35 0.047669
3 36 0.048975
3 37 0.050273
3 38 0.051565
3 39 0.052850
3 40 0.054128
3 41 0.055397
3 42 0.056658
3 43 0.057910
3 44 0.059153
3 45 0.060387
3 46 0.061610
3 47 0.062823
3 48 0.064025
3 49 0.065215
3 50 0.066394
3 51 0.067560
3 52 0.068713
3 53 0.069853
3 54 0.070980
3 55 0.072091
3 56 0.073189
3 57 0.074270
3 58 0.075336
3 59 0.076386
3 60 0.077419
3 61 0.078434
3 62 0.079432
3 63 0.080412
3 64 0.081372
3 65 0.082313
3 66 0.083235
3 67 0.084136
3 68 0.085016
3 69 0.085875
3 70 0.086713
3 71 0.087528
3 72 0.088320
3 73 0.089089
3 74 0.089835
3 75 0.090557
3 76 0.091254
3 77 0.091926
3 78 0.092573
3 79 0.093195
3 80 0.093790
3 81 0.094359
3 82 0.094901
3 83 0.095417
3 84 0.095904
3 85 0.096364
3 86 0.096796
3 87 0.097200
3 88 0.097575
3 89 0.097922
3 90 0.098239
3 91 0.098528
3 92 0.098786
3 93 0.099016
3 94 0.099215
3 95 0.099385
3 96 0.099525
3 97 0.099635
3 98 0.099714
3 99 0.099764
3 100 0.099783
3 101 0.099772
3 102 0.099731
3 103 0.099660
3 104 0.099558
3 105 0.099427
3 106 0.099265
3 107 0.099074
3 108 0.098852
3 109 0.098601
3 110 0.098321
3 111 0.098012
3 112 0.097673
3 113 0.097305
3 114 0.096909
3 115 0.096484
3 116 0.096032
3 117 0.095551
3 118 0.095043
3 119 0.094507
3 120 0.093945
3 121 0.093356
3 122 0.092740
3 123 0.092099
3 124 0.091433
3 125 0.090741
3 126 0.090024
3 127 0.089284
3 128 0.088519
3 129 0.087731
3 130 0.086920
3 131 0.086086
3 132 0.085230
3 133 0.084352
3 134 0.083454
3 135 0.082534
3 136 0.081594
3 137 0.080635
3 138 0.079656
3 139 0.078658
3 140 0.077642
3 141 0.076608
3 142 0.075557
3 143 0.074489
3 144 0.073404
3 145 0.072303
3 146 0.071187
3 147 0.070056
3 148 0.068911
3 149 0.067751
3 150 0.066578
3 151 0.065391
3 152 0.064192
3 153 0.062981
3 154 0.061758
3 155 0.060524
3 156 0.059278
3 157 0.058022
3 158 0.056756
3 159 0.055481
3 160 0.054196
3 161 0.052902
3 162 0.051599
3 163 0.050289
3 164 0.048970
3 165 0.047644
3 166 0.046311
3 167 0.044972
3 168 0.043625
3 169 0.042273
3 170 0.040914
3 171 0.039550
3 172 0.038181
3 173 0.036807
3 174 0.035428
3 175 0.034044
3 176 0.032656
3 177 0.031264
3 178 0.029869
3 179 0.028469
3 180 0.027067
3 181 0.025661
3 182 0.024252
3 183 0.022840
3 184 0.021426
3 185 0.020009
3 186 0.018590
3 187 0.017169
3 188 0.015746
3 189 0.014321
3 190 0.012894
3 191 0.011466
3 192 0.010036
3 193 0.008605
3 194 0.007173
3 195 0.005740
3 196 0.004306
3 197 0.002871
3 198 0.001436
3 199 0.000000

4 0 0.000000
4 1 0.001841
4 2 0.003682
4 3 0.005523
4 4 0.007365
4 5 0.009207
4 6 0.011048
4 7 0.012890
4 8 0.014731
4 9 0.016572
4 10 0.018412
4 11 0.020252
4 12 0.022091
4 13 0.023928
4 14 0.025765
4 15 0.027600
4 16 0.029433
4 17 0.031265
4 18 0.033095
4 19 0.034922
4 20 0.036747
4 21 0.038569
4 22 0.040388
4 23 0.042204
4 24 0.044016
4 25 0.045825
4 26 0.047629
4 27 0.049429
4 28 0.051224
4 29 0.053013
4 30 0.054798
4 31 0.056576
4 32 0.058347
4 33 0.060112
4 34 0.061870
4 35 0.063620
4 36 0.065362
4 37 0.067096
4 38 0.068820
4 39 0.070535
4 40 0.072239
4 41 0.073933
4 42 0.075616
4 43 0.077288
4 44 0.078947
4 45 0.080593
4 46 0.082225
4 47 0.083844
4 48 0.085448
4 49 0.087037
4 50 0.088610
4 51 0.090166
4 52 0.091706
4 53 0.093227
4 54 0.094730
4 55 0.096214
4 56 0.097678
4 57 0.099122
4 58 0.100545
4 59 0.101946
4 60 0.103324
4 61 0.104680
4 62 0.106011
4 63 0.107318
4 64 0.108600
4 65 0.109857
4 66 0.111086
4 67 0.112289
4 68 0.113464
4 69 0.114610
4 70 0.115728
4 71 0.116816
4 72 0.117873
4 73 0.118900
4 74 0.119895
4 75 0.120858
4 76 0.121789
4 77 0.122686
4 78 0.123549
4 79 0.124379
4 80 0.125173
4 81 0.125933
4 82 0.126657
4 83 0.127344
4 84 0.127995
4 85 0.128609
4 86 0.129186
4 87 0.129725
4 88 0.130225
4 89 0.130688
4 90 0.131111
4 91 0.131496
4 92 0.131842
4 93 0.132148
4 94 0.132414
4 95 0.132641
4 96 0.132827
4 97 0.132974
4 98 0.133080
4 99 0.133146
4 100 0.133172
4 101 0.133157
4 102 0.133102
4 103 0.133007
4 104 0.132871
4 105 0.132696
4 106 0.132480
4 107 0.132224
4 108 0.131929
4 109 0.131594
4 110 0.131220
4 111 0.130807
4 112 0.130355
4 113 0.129864
4 114 0.129335
4 115 0.128768
4 116 0.128164
4 117 0.127523
4 118 0.126844
4 119 0.126130
4 120 0.125379
4 121 0.124593
4 122 0.123771
4 123 0.122916
4 124 0.122026
4 125 0.121103
4 126 0.120146
4 127 0.119158
4 128 0.118137
4 129 0.117085
4 130 0.116003
4 131 0.114890
4 132 0.113747
4 133 0.112576
4 134 0.111377
4 135 0.110149
4 136 0.108895
4 137 0.107615
4 138 0.106308
4 139 0.104976
4 140 0.103620
4 141 0.102240
4 142 0.100837
4 143 0.099412
4 144 0.097964
4 145 0.096495
4 146 0.095005
4 147 0.093496
4 148 0.091967
4 149 0.090419
4 150 0.088854
4 151 0.087270
4 152 0.085670
4 153 0.084053
4 154 0.082421
4 155 0.080774
4 156 0.079112
4 157 0.077435
4 158 0.075746
4 159 0.074043
4 160 0.072328
4 161 0.070602
4 162 0.068863
4 163 0.067114
4 164 0.065355
4 165 0.063585
4 166 0.061806
4 167 0.060018
4 168 0.058221
4 169 0.056416
4 170 0.054603
4 171 0.052783
4 172 0.050955
4 173 0.049121
4 174 0.047281
4 175 0.045434
4 176 0.043582
4 177 0.041725
4 178 0.039862
4 179 0.037994
4 180 0.036122
4 181 0.034246
4 182 0.032366
4 183 0.030482
4 184 0.028594
4 185 0.026704
4 186 0.024810
4 187 0.022913
4 188 0.021014
4 189 0.019112
4 190 0.017208
4 191 0.015302
4 192 0.013394
4 193 0.011484
4 194 0.009573
4 195 0.007661
4 196 0.005747
4 197 0.003832
4 198 0.001916
4 199 0.000000

5 0 0.000000
5 1 0.002304
5 2 0.004608
5 3 0.006912
5 4 0.009217
5 5 0.011522
5 6 0.013827
5 7 0.016132
5 8 0.018436
5 9 0.020740
5 10 0.023043
5 11 0.025345
5 12 0.027646
5 13 0.029946
5 14 0.032245
5 15 0.034541
5 16 0.036836
5 17 0.039128
5 18 0.041418
5 19 0.043705
5 20 0.045989
5 21 0.048269
5 22 0.050546
5 23 0.052818
5 24 0.055086
5 25 0.057349
5 26 0.059607
5 27 0.061860
5 28 0.064106
5 29 0.066346
5 30 0.068579
5 31 0.070804
5 32 0.073021
5 33 0.075230
5 34 0.077430
5 35 0.079620
5 36 0.081800
5 37 0.083970
5 38 0.086128
5 39 0.088274
5 40 0.090407
5 41 0.092527
5 42 0.094633
5 43 0.096725
5 44 0.098801
5 45 0.100861
5 46 0.102904
5 47 0.104930
5 48 0.106938
5 49 0.108926
5 50 0.110894
5 51 0.112842
5 52 0.114769
5 53 0.116673
5 54 0.118554
5 55 0.120411
5 56 0.122244
5 57 0.124051
5 58 0.125831
5 59 0.127585
5 60 0.129310
5 61 0.131006
5 62 0.132673
5 63 0.134308
5 64 0.135913
5 65 0.137485
5 66 0.139024
5 67 0.140529
5 68 0.142000
5 69 0.143435
5 70 0.144833
5 71 0.146195
5 72 0.147518
5 73 0.148803
5 74 0.150048
5 75 0.151254
5 76 0.152418
5 77 0.153541
5 78 0.154622
5 79 0.155660
5 80 0.156655
5 81 0.157605
5 82 0.158511
5 83 0.159371
5 84 0.160186
5 85 0.160954
5 86 0.161676
5 87 0.162350
5 88 0.162977
5 89 0.163556
5 90 0.164086
5 91 0.164567
5 92 0.165000
5 93 0.165383
5 94 0.165716
5 95 0.166000
5 96 0.166233
5 97 0.166416
5 98 0.166549
5 99 0.166632
5 100 0.166664
5 101 0.166646
5 102 0.166577
5 103 0.166457
5 104 0.166288
5 105 0.166068
5 106 0.165798
5 107 0.165478
5 108 0.165109
5 109 0.164690
5 110 0.164221
5 111 0.163704
5 112 0.163138
5 113 0.162524
5 114 0.161862
5 115 0.161153
5 116 0.160396
5 117 0.159593
5 118 0.158744
5 119 0.157850
5 120 0.156910
5 121 0.155926
5 122 0.154898
5 123 0.153827
5 124 0.152714
5 125 0.151558
5 126 0.150361
5 127 0.149124
5 128 0.147846
5 129 0.146530
5 130 0.145175
5 131 0.143782
5 132 0.142352
5 133 0.140887
5 134 0.139385
5 135 0.137849
5 136 0.136279
5 137 0.134677
5 138 0.133042
5 139 0.131375
5 140 0.129678
5 141 0.127951
5 142 0.126195
5 143 0.124410
5 144 0.122598
5 145 0.120760
5 146 0.118896
5 147 0.117007
5 148 0.115093
5 149 0.113156
5 150 0.111197
5 151 0.109215
5 152 0.107212
5 153 0.105189
5 154 0.103146
5 155 0.101084
5 156 0.099004
5 157 0.096907
5 158 0.094792
5 159 0.092662
5 160 0.090515
5 161 0.088354
5 162 0.086179
5 163 0.083990
5 164 0.081788
5 165 0.079573
5 166 0.077347
5 167 0.075109
5 168 0.072860
5 169 0.070601
5 170 0.068332
5 171 0.066054
5 172 0.063767
5 173 0.061472
5 174 0.059169
5 175 0.056858
5 176 0.054540
5 177 0.052215
5 178 0.049884
5 179 0.047547
5 180 0.045205
5 181 0.042857
5 182 0.040504
5 183 0.038146
5 184 0.035784
5 185 0.033418
5 186 0.031048
5 187 0.028674
5 188 0.026297
5 189 0.023917
5 190 0.021535
5 191 0.019149
5 192 0.016762
5 193 0.014372
5 194 0.011980
5 195 0.009587
5 196 0.007192
5 197 0.004796
5 198 0.002398
5 199 0.000000

6 0 0.000000
6 1 0.002768
6 2 0.005537
6 3 0.008306
6 4 0.011076
6 5 0.013846
6 6 0.016616
6 7 0.019386
6 8 0.022155
6 9 0.024923
6 10 0.027691
6 11 0.030458
6 12 0.033223
6 13 0.035987
6 14 0.038749
6 15 0.041508
6 16 0.044266
6 17 0.047020
6 18 0.049772
6 19 0.052520
6 20 0.055265
6 21 0.058005
6 22 0.060741
6 23 0.063472
6 24 0.066197
6 25 0.068917
6 26 0.071631
6 27 0.074337
6 28 0.077037
6 29 0.079728
6 30 0.082411
6 31 0.085086
6 32 0.087750
6 33 0.090405
6 34 0.093048
6 35 0.095680
6 36 0.098300
6 37 0.100907
6 38 0.103500
6 39 0.106079
6 40 0.108643
6 41 0.111191
6 42 0.113722
6 43 0.116235
6 44 0.118730
6 45 0.121206
6 46 0.123661
6 47 0.126096
6 48 0.128508
6 49 0.130898
6 50 0.133263
6 51 0.135604
6 52 0.137919
6 53 0.140208
6 54 0.142468
6 55 0.144700
6 56 0.146902
6 57 0.149074
6 58 0.151214
6 59 0.153321
6 60 0.155394
6 61 0.157432
6 62 0.159435
6 63 0.161401
6 64 0.163329
6 65 0.165219
6 66 0.167068
6 67 0.168877
6 68 0.170644
6 69 0.172369
6 70 0.174049
6 71 0.175685
6 72 0.177276
6 73 0.178820
6 74 0.180317
6 75 0.181765
6 76 0.183165
6 77 0.184514
6 78 0.185813
6 79 0.187061
6 80 0.188256
6 81 0.189398
6 82 0.190487
6 83 0.191521
6 84 0.192500
6 85 0.193423
6 86 0.194290
6 87 0.195101
6 88 0.195854
6 89 0.196549
6 90 0.197187
6 91 0.197765
6 92 0.198285
6 93 0.198745
6 94 0.199146
6 95 0.199486
6 96 0.199767
6 97 0.199987
6 98 0.200147
6 99 0.200246
6 100 0.200284
6 101 0.200262
6 102 0.200180
6 103 0.200036
6 104 0.199832
6 105 0.199568
6 106 0.199243
6 107 0.198859
6 108 0.198415
6 109 0.197911
6 110 0.197348
6 111 0.196726
6 112 0.196046
6 113 0.195308
6 114 0.194513
6 115 0.193660
6 116 0.192751
6 117 0.191786
6 118 0.190765
6 119 0.189690
6 120 0.188561
6 121 0.187378
6 122 0.186143
6 123 0.184856
6 124 0.183517
6 125 0.182129
6 126 0.180690
6 127 0.179203
6 128 0.177668
6 129 0.176085
6 130 0.174457
6 131 0.172783
6 132 0.171065
6 133 0.169303
6 134 0.167499
6 135 0.165653
6 136 0.163766
6 137 0.161840
6 138 0.159875
6 139 0.157872
6 140 0.155832
6 141 0.153757
6 142 0.151646
6 143 0.149502
6 144 0.147325
6 145 0.145115
6 146 0.142875
6 147 0.140604
6 148 0.138305
6 149 0.135977
6 150 0.133622
6 151 0.131241
6 152 0.128834
6 153 0.126403
6 154 0.123948
6 155 0.121470
6 156 0.118970
6 157 0.116449
6 158 0.113908
6 159 0.111348
6 160 0.108769
6 161 0.106172
6 162 0.103557
6 163 0.100927
6 164 0.098281
6 165 0.095619
6 166 0.092944
6 167 0.090255
6 168 0.087552
6 169 0.084838
6 170 0.082112
6 171 0.079374
6 172 0.076626
6 173 0.073868
6 174 0.071100
6 175 0.068323
6 176 0.065538
6 177 0.062744
6 178 0.059943
6 179 0.057135
6 180 0.054320
6 181 0.051498
6 182 0.048671
6 183 0.045838
6 184 0.042999
6 185 0.040156
6 186 0.037308
6 187 0.034456
6 188 0.031600
6 189 0.028740
6 190 0.025877
6 191 0.023010
6 192 0.020141
6 193 0.017270
6 194 0.014396
6 195 0.011520
6 196 0.008642
6 197 0.005762
6 198 0.002882
6 199 0.000000

7 0 0.000000
7 1 0.003235
7 2 0.006471
7 3 0.009707
7 4 0.012944
7 5 0.016180
7 6 0.019417
7 7 0.022654
7 8 0.025890
7 9 0.029125
7 10 0.032359
7 11 0.035593
7 12 0.038824
7 13 0.042054
7 14 0.045281
7 15 0.048506
7 16 0.051729
7 17 0.054948
7 18 0.058163
7 19 0.061375
7 20 0.064582
7 21 0.067784
7 22 0.070981
7 23 0.074173
7 24 0.077358
7 25 0.080536
7 26 0.083707
7 27 0.086870
7 28 0.090024
7 29 0.093170
7 30 0.096305
7 31 0.099430
7 32 0.102544
7 33 0.105646
7 34 0.108735
7 35 0.111811
7 36 0.114873
7 37 0.117919
7 38 0.120950
7 39 0.123964
7 40 0.126960
7 41 0.129937
7 42 0.132895
7 43 0.135832
7 44 0.138748
7 45 0.141641
7 46 0.144510
7 47 0.147355
7 48 0.150175
7 49 0.152967
7 50 0.155732
7 51 0.158467
7 52 0.161173
7 53 0.163847
7 54 0.166489
7 55 0.169097
7 56 0.171671
7 57 0.174209
7 58 0.176709
7 59 0.179172
7 60 0.181595
7 61 0.183977
7 62 0.186318
7 63 0.188615
7 64 0.190869
7 65 0.193077
7 66 0.195238
7 67 0.197352
7 68 0.199417
7 69 0.201433
7 70 0.203397
7 71 0.205309
7 72 0.207168
7 73 0.208972
7 74 0.210722
7 75 0.212415
7 76 0.214050
7 77 0.215628
7 78 0.217146
7 79 0.218603
7 80 0.220000
7 81 0.221335
7 82 0.222607
7 83 0.223816
7 84 0.224960
7 85 0.226039
7 86 0.227052
7 87 0.228000
7 88 0.228880
7 89 0.229693
7 90 0.230437
7 91 0.231113
7 92 0.231720
7 93 0.232258
7 94 0.232726
7 95 0.233124
7 96 0.233452
7 97 0.233710
7 98 0.233896
7 99 0.234012
7 100 0.234057
7 101 0.234031
7 102 0.233934
7 103 0.233767
7 104 0.233528
7 105 0.233219
7 106 0.232840
7 107 0.232391
7 108 0.231871
7 109 0.231282
7 110 0.230624
7 111 0.229898
7 112 0.229103
7 113 0.228240
7 114 0.227310
7 115 0.226313
7 116 0.225251
7 117 0.224123
7 118 0.222930
7 119 0.221674
7 120 0.220354
7 121 0.218971
7 122 0.217528
7 123 0.216023
7 124 0.214459
7 125 0.212836
7 126 0.211154
7 127 0.209416
7 128 0.207622
7 129 0.205773
7 130 0.203869
7 131 0.201913
7 132 0.199905
7 133 0.197846
7 134 0.195737
7 135 0.193580
7 136 0.191375
7 137 0.189123
7 138 0.186827
7 139 0.184486
7 140 0.182102
7 141 0.179676
7 142 0.177210
7 143 0.174704
7 144 0.172159
7 145 0.169577
7 146 0.166959
7 147 0.164306
7 148 0.161618
7 149 0.158898
7 150 0.156146
7 151 0.153363
7 152 0.150550
7 153 0.147709
